,index,test_ID,valid_id,train_loss,train_acc,valid_loss,valid_acc
0,0,5,1,2.210177928209305,0.9284145805884936,2.243319511413574,0.7936507936507936
1,1,5,1,2.1050610542297363,0.9284145805884936,2.2885215282440186,0.7936507936507936
2,2,5,1,2.023197114467621,0.927536231884058,2.3375298976898193,0.7883597883597884
3,3,5,1,1.9755150079727173,0.9257795344751867,2.3719193935394287,0.781305114638448
4,4,5,1,1.9064091742038727,0.9253403601229688,2.4007041454315186,0.7724867724867724
5,5,5,1,1.8444665968418121,0.9244620114185331,2.4045188426971436,0.7707231040564374
6,6,5,1,1.8017143309116364,0.9244620114185331,2.4066925048828125,0.7671957671957672
7,7,5,1,1.7556584477424622,0.9235836627140975,2.4173920154571533,0.7619047619047619
8,8,5,1,1.7037036418914795,0.9227053140096618,2.4393701553344727,0.7530864197530864
9,9,5,1,1.6678864657878876,0.9209486166007905,2.4618446826934814,0.7477954144620811
10,10,5,1,1.6219066977500916,0.9200702678963548,2.4623959064483643,0.7425044091710759
11,11,5,1,1.5867361426353455,0.9205094422485727,2.4509055614471436,0.7407407407407407
12,12,5,1,1.545901358127594,0.9218269653052261,2.4485080242156982,0.7283950617283951
13,13,5,1,1.5039798319339752,0.9205094422485727,2.460529327392578,0.7231040564373897
14,14,5,1,1.471622109413147,0.9191919191919192,2.477871894836426,0.7160493827160493
15,15,5,1,1.4438283741474152,0.9191919191919192,2.4909238815307617,0.7072310405643739
16,16,5,1,1.4088220596313477,0.9187527448397014,2.489125967025757,0.7001763668430335
17,17,5,1,1.374566376209259,0.9174352217830478,2.493290424346924,0.6931216931216931
18,18,5,1,1.3412610590457916,0.9152393500219587,2.5205776691436768,0.6878306878306878
19,19,5,1,1.3041345179080963,0.9148001756697409,2.5432746410369873,0.6754850088183422
20,20,5,1,1.2703973948955536,0.9134826526130874,2.556370258331299,0.6666666666666666
21,21,5,1,1.2490302324295044,0.9095300834431269,2.584110736846924,0.6578483245149912
22,22,5,1,1.2209654748439789,0.9108476064997804,2.5924530029296875,0.6525573192239859
23,23,5,1,1.1954567730426788,0.9077733860342556,2.6138455867767334,0.6419753086419753
24,24,5,1,1.1832526922225952,0.9064558629776021,2.650003433227539,0.6331569664902998
25,25,5,1,1.1537866592407227,0.9051383399209486,2.6487858295440674,0.6261022927689595
26,26,5,1,1.1275301277637482,0.9051383399209486,2.6515791416168213,0.6208112874779541
27,27,5,1,1.1108974814414978,0.9055775142731665,2.666511297225952,0.6155202821869489
28,28,5,1,1.0881320238113403,0.9051383399209486,2.6703405380249023,0.6084656084656085
29,29,5,1,1.06952565908432,0.9060166886253843,2.668663263320923,0.6014109347442681
30,30,5,1,1.0507299602031708,0.9029424681598595,2.6861929893493652,0.5961199294532628
31,31,5,1,1.0382649898529053,0.9046991655687308,2.7013590335845947,0.5873015873015873
32,32,5,1,1.0229505151510239,0.9046991655687308,2.7054595947265625,0.582010582010582
33,33,5,1,1.0112642794847488,0.9051383399209486,2.6973953247070312,0.5767195767195767
34,34,5,1,0.9872666001319885,0.9020641194554238,2.7311785221099854,0.5714285714285714
35,35,5,1,0.9800955951213837,0.9020641194554238,2.732581853866577,0.5714285714285714
36,36,5,1,0.9585384130477905,0.901624945103206,2.726917266845703,0.5679012345679012
37,37,5,1,0.9537646472454071,0.8985507246376812,2.7541189193725586,0.5573192239858906
38,38,5,1,0.9491765648126602,0.8981115502854633,2.7737138271331787,0.5520282186948854
39,39,5,1,0.9270064681768417,0.8981115502854633,2.736945390701294,0.5520282186948854
40,40,5,1,0.9196338504552841,0.898989898989899,2.747718334197998,0.544973544973545
41,41,5,1,0.9056334346532822,0.8972332015810277,2.7723472118377686,0.5414462081128748
42,42,5,1,0.8985613286495209,0.8972332015810277,2.7590243816375732,0.5432098765432098
43,43,5,1,0.8923760950565338,0.8985507246376812,2.750098943710327,0.5396825396825397
44,44,5,1,0.8833125978708267,0.8998682476943346,2.776644468307495,0.5326278659611993
45,45,5,1,0.8766652345657349,0.8998682476943346,2.8052921295166016,0.527336860670194
46,46,5,1,0.8655415773391724,0.8998682476943346,2.7629082202911377,0.527336860670194
47,47,5,1,0.8562256693840027,0.9003074220465525,2.7941153049468994,0.5220458553791887
48,48,5,1,0.8541824072599411,0.8994290733421169,2.8015732765197754,0.5202821869488536
49,49,5,1,0.8421792387962341,0.8985507246376812,2.8060247898101807,0.5167548500881834
50,50,5,1,0.8385394811630249,0.9007465963987703,2.7876060009002686,0.5132275132275133
51,51,5,1,0.8286421298980713,0.8981115502854633,2.8154468536376953,0.5097001763668431
52,52,5,1,0.8256842195987701,0.8994290733421169,2.793086528778076,0.5097001763668431
53,53,5,1,0.8122403919696808,0.8985507246376812,2.8184549808502197,0.5044091710758377
54,54,5,1,0.8129001408815384,0.8994290733421169,2.825017213821411,0.5026455026455027
55,55,5,1,0.798989400267601,0.8985507246376812,2.78788423538208,0.5008818342151675
56,56,5,1,0.8040771037340164,0.898989898989899,2.8312103748321533,0.4991181657848324
57,57,5,1,0.7989879846572876,0.8972332015810277,2.8370423316955566,0.4973544973544973
58,58,5,1,0.7919716238975525,0.8981115502854633,2.8150548934936523,0.4973544973544973
59,59,5,1,0.7884251773357391,0.8981115502854633,2.806260347366333,0.4991181657848324
60,60,5,1,0.7804079651832581,0.8972332015810277,2.842491626739502,0.49382716049382713
61,61,5,1,0.779343456029892,0.8985507246376812,2.8187971115112305,0.49382716049382713
62,62,5,1,0.7735265493392944,0.8981115502854633,2.8199126720428467,0.49206349206349204
